"","Stock","Opt","Reward","Risk","Ratio","Median_Hold"
"2415","TOWN",0.0305834873848518,0.00467971805613931,-0.00323879390955085,1.44489528720532,29
"2416","TPIC",0.174003500051024,0.0136935978845379,-0.0235210172723648,0.582185614081697,10
"2417","TCON",0.291455498875802,0.00919782200328406,-0.0149316460608712,0.615995180021524,22
"2418","TSCO",0.0873748128876734,0.00846802086611327,-0.00577216941421186,1.46704302289948,23
"2419","TWMC",0.0515295469760719,0.0065581268621184,-0.00340974367335375,1.92334893480951,NA
"2420","TACT",0.0758057000487831,0.0083355714146014,-0.00739786901818057,1.12675304119556,NA
"2421","TRNS",0.0591563897290827,0.00690342590678136,-0.00589409977648925,1.17124347543592,NA
"2422","TGA",0.0114690420642106,0.00299493096705813,-0.0037529465504174,0.798021215283507,141
"2423","TA",0.0432503314356929,0.0121930511010634,-0.0109574336316604,1.1127652250462,NA
"2424","TANNI",0.016350873682719,0.00166972141225323,-0.000907482292301499,1.83994930415512,19
"2425","TANNL",0.0121496653587826,0.00218411588474336,-0.00187657408363433,1.1638847108628,NA
"2426","TANNZ",0.0326660513212028,0.00414745716061292,-0.00422037622880929,0.982722140339383,NA
"2427","TZOO",0.00236407005443464,0.000421261995005158,-0.00273141273778732,0.15422861187446,376
"2428","TRVN",0.0732304964813873,0.0143580804150454,-0.0160497523325935,0.894598254073199,14
"2429","TCBK",0.0240714077170013,0.00513800297751718,-0.00404647541702003,1.26974773055732,28
"2430","TRIL",0.0506993057609408,0.0117153433304636,-0.0152612413987212,0.767653366091524,NA
"2431","TRS",0.149127868534528,0.00955906306677571,-0.00842930507318468,1.13402741789297,21
"2432","TRMB",0.0854777366739648,0.00729794384142367,-0.00971172893527165,0.751456706634238,21
"2433","TRIB",0.0326243169317305,0.0069625419009578,-0.0066728141505562,1.04341912480471,44
"2434","TRIP",0.0766880797907217,0.0105516449321622,-0.00468837389218747,2.25059800579154,18
"2435","TSC",0.0716191963036133,0.00563527773958173,-0.00730342824601515,0.77159349688366,15
"2436","TBK",0.107187665861472,0.00987100282198087,-0.00751459158470813,1.31357808481141,11
"2437","TROV",0.0763906350053742,0.00867017844907407,-0.013287807780867,0.652491260564305,NA
"2438","TRUE",0.0842910820665723,0.0167163220995218,-0.0117143855904394,1.42699093951327,18
"2439","THST",0.111913250021891,0.0162667854118975,-0.0143664578111947,1.13227530583232,NA
"2440","TRUP",0.0674942757182104,0.0122639520613267,-0.0146164132405311,0.839053457199676,NA
"2441","TRST",0.0215672152301538,0.00362580302836102,-0.00284430072159959,1.27476078771373,48
"2442","TRMK",0.036910187528184,0.00370211267853901,-0.00367878575907493,1.00634092904338,36
"2443","TSRI",0.00663887543102511,0.003737666463322,-0.00250491998130086,1.49213008448315,NA
"2444","TTEC",0.0607156453501674,0.0079820661858195,-0.00593760610177487,1.34432396642706,23
"2445","TTMI",0.0680625862433657,0.00870252305518581,-0.00618958000997007,1.40599572849336,27
"2446","TCX",0.141666015828252,0.0100845931518073,-0.00706545847874264,1.42730909567271,NA
"2447","TUES",0.0311096708775534,0.00964057822039467,-0.0075830732798835,1.27132863742321,55
"2448","TOUR",0.0866883236895102,0.0118970479465649,-0.014100638057406,0.843724085259837,12
"2449","HEAR",0.089722703985204,0.0161921304967748,-0.0111610381810382,1.4507727896034,NA
"2450","FOX",0.0462593273747857,0.00612207015358687,-0.00393209969251921,1.55694683052774,32
"2451","FOXA",0.0324499275388097,0.00643205003510573,-0.00370800317459118,1.73463984043511,29
"2452","TWIN",0.134267849925017,0.0155107929485967,-0.0141746232936373,1.0942649146492,NA
"2453","TRCB",0.106463916526237,0.00688701811722656,-0.00363076362022739,1.8968511414123,NA
"2454","TYME",0.0756528531788601,0.02118,-0.0215662978443533,0.982087892546916,NA
"2455","USCR",0.169250840091721,0.0117034128678513,-0.0117329260665266,0.997484583256725,NA
"2456","PRTS",0.00937587959503174,0.00583462116101149,-0.00751337418974193,0.776564698318572,NA
"2457","USEG",0.0380017100082857,0.00694003920694798,-0.00705798017785431,0.983289699328374,NA
"2458","GROW",0.0198915762320955,0.00780456362534656,-0.00543572327776385,1.43579119586036,124
"2459","USAU",0.00934477252984496,0.00108942007876028,-0.00224668096444105,0.484901993653256,NA
"2460","UBNT",0.10740415324733,0.0109244325940592,-0.00814004267344941,1.34206085057659,22
"2461","UFPT",0.0472630334293035,0.00520915216491027,-0.00400170636471952,1.30173273352489,35
"2462","ULTA",0.0977771151647956,0.00972254902524269,-0.00370087686321731,2.62709335775915,29
"2463","UCTT",0.0845645839870686,0.0121810020111587,-0.00953659016597944,1.2772911280819,52
"2464","RARE",0.118851232868887,0.0156218334601156,-0.0109930043560892,1.42107043298517,18
"2465","ULBI",0.084804899030737,0.00896226280277658,-0.00853618181818181,1.04991470351384,NA
"2466","UMBF",0.0385846265439871,0.00425767744551032,-0.00308090221201807,1.38195799558384,31
"2467","UMPQ",0.021930569821933,0.00298849194503242,-0.00366268961571273,0.815928254529666,50
"2468","UNAM",0.00040890838584113,0.00237917749460271,-0.00252039331228323,0.943970721953473,NA
"2469","UBSH",0.0713445340304181,0.00583129928477358,-0.00490012126256864,1.19003162826155,28
"2470","UNB",0.0765857389962384,0.00328807022205301,-0.00268901005457889,1.22278093250489,NA
"2471","QURE",0.158715002960431,0.0210760408762302,-0.0183119746401711,1.15094310091472,14
"2472","UBCP",0.163683367326832,0.00769273335668348,-0.00773915287061955,0.994001990306679,NA
"2473","UBSI",0.0490135679410531,0.00500537551834363,-0.00480518952127322,1.04166037493093,28
"2474","UCBI",0.00297882317381657,0.00334116670215338,-0.00444454285916059,0.751745861841999,126
"2475","UCFC",0.137850050226333,0.00819244416593001,-0.00693161815470324,1.18189490290536,NA
"2476","UAL",0.0688773620668807,0.0120519443789407,-0.00891318444921434,1.35214798342954,28
"2477","UBNK",0.0308475327124524,0.00302942034151853,-0.00246863818034931,1.22716255692435,47
"2478","UFCS",0.0936860280953082,0.00761853613539363,-0.00651154648154583,1.17000410839193,21
"2479","UIHC",0.0795920370845884,0.00578855269282577,-0.00483945503738218,1.19611663877695,NA
"2480","UNFI",0.0124485273843528,0.00333437913002886,-0.00184637780783379,1.80590295002561,141
"2481","UBFO",0.0181989596269433,0.00387124190024892,-0.00478843169016225,0.808457163167289,NA
"2482","USLM",0.0641610012934397,0.00684204869738615,-0.00367403412919279,1.86227140434577,NA
"2483","UTHR",0.0782113941848202,0.00909978925049682,-0.00681617121887005,1.3350294407665,24
"2484","UG",0.0644253062232053,0.00566372357804901,-0.00490324297595237,1.155097474432,NA
"2485","UNIT",0.0529153593860087,0.0104290595909148,-0.00952547410207495,1.09485989664735,10
"2486","UNTY",0.0369551292117,0.00323726533297967,-0.00315974839812813,1.02453262889459,NA
"2487","UBX",2032.04612744551,0.0265991985971249,-0.0253602631578947,1.04885341415885,NA
"2488","OLED",0.108613630151244,0.0126692583759151,-0.00956202714475124,1.32495528240259,28
"2489","UEIC",0.0861155324025825,0.00494976495286871,-0.00784277448793434,0.631124222745872,31
"2490","UFPI",0.069850309140936,0.00901185492723658,-0.00908485511861448,0.991964627897221,21
"2491","ULH",0.0316346358744445,0.00675304366237947,-0.00717216755943064,0.941562450461706,28
"2492","USAP",0.0138849103084247,0.00509688267247964,-0.00536961344021375,0.949208491305614,163
"2493","UVSP",0.0746464999503699,0.00527536184613179,-0.00482406198236702,1.09355183772812,27
"2494","UPLD",0.0687728168886727,0.00981445386449581,-0.00837166488101765,1.17234194201318,NA
"2495","UONE",0.0289567144376102,0.00727267102838831,-0.0076941435965721,0.945221639953333,NA
"2496","UONEK",0.140107336268887,0.0286427142857143,-0.0301947065258608,0.948600519140093,NA
"2497","URBN",0.056118080456918,0.00656170925617791,-0.00675396145651761,0.971534898210861,30
"2498","ECOL",0.0508125071115205,0.00649723700485263,-0.00384210839399846,1.69106030818953,30
"2499","USAT",0.090988105821279,0.0129727548475824,-0.0124332022064262,1.04339611245744,28
"2500","USAK",0.0361626622999233,0.00855710619252511,-0.00585949603487908,1.46038262362297,NA
"2501","UTMD",0.0602008115980205,0.00405816266737262,-0.00411904874214731,0.985218413622621,NA
"2502","UTSI",0.0111189691169624,0.00391703875264849,-0.00395985040765686,0.989188567597002,122
"2503","VLRX",0.0076349034332706,0.0134684353890823,-0.0111961313665927,1.20295439094881,NA
"2504","VALX",0.026755866973749,0.00266043464102682,-0.00367972429007987,0.722998363817381,NA
"2505","VLY",0.0414763186686717,0.00398884402894907,-0.00404195875646983,0.986859161431139,30
"2506","VALU",0.00305879053004096,0.00340085320765861,-0.0038605464626546,0.880925340636907,NA
"2507","VNDA",0.216873322484302,0.00865626497411929,-0.00907389679066374,0.95397436997805,NA
"2508","BBH",0.0568781734303528,0.00417384778719394,-0.00486481154833895,0.857967003597306,23
"2509","GNRX",0.0630343853637353,0.00583243059654905,-0.00707279636613363,0.824628660946075,NA
"2510","PPH",0.0425753691448722,0.00232693966133994,-0.00188532241477068,1.23423964151138,24
"2511","VWOB",0.0106172593560486,0.00165316869021574,-0.00136985805458818,1.20681751271867,15
"2512","VNQI",0.0194855333678334,0.00215641076521887,-0.00268875672751409,0.802010365293479,36
"2513","VCIT",0.0181597407590804,0.00102588386289463,-0.000694413765618155,1.47733802768355,19
"2514","VGIT",0.0114824819498315,0.00096679156800706,-0.000660734031816091,1.46320837349597,NA
"2515","VIGI",0.0256072740219069,0.00423347168815074,-0.00351929823333689,1.20293064340179,9
"2516","VYMI",0.0244255365388774,0.00366734664795024,-0.00302037222128907,1.21420354157046,10
"2517","VCLT",0.0216232610448653,0.0015396337835837,-0.00175919825532543,0.875190603971404,NA
"2518","VGLT",0.0234207346712771,0.00208417528363221,-0.00163790029785236,1.27246773589638,NA
"2519","VMBS",0.00930357262485302,0.000515542258980186,-0.000477009945167979,1.08077884790984,NA
"2520","VONE",0.0509050616043243,0.00285623061050849,-0.00142208606669854,2.00847942849156,NA
"2521","VONG",0.0556796108167989,0.00325369297358193,-0.00225074887490352,1.44560462069381,NA
"2522","VONV",0.0395204185224153,0.00319645380700249,-0.00160115793099898,1.99633886521625,NA
"2523","VTWO",0.0312610740340493,0.00272359413643422,-0.00138466890889537,1.96696417384499,27
"2524","VTWG",0.0582909590362414,0.00370513110137679,-0.0026775696971526,1.38376644511511,NA
"2525","VTWV",0.0329793502232488,0.0033274198064843,-0.00179698943284865,1.8516635354998,NA
"2526","VTHR",0.0497602686923873,0.00263279676854501,-0.00107117283912974,2.45786363541852,NA
"2527","VCSH",0.0091189930064825,0.000462667679157687,-0.00032714741010275,1.41424833231103,20
"2528","VTIP",0.00489066944899754,0.000502784342093306,-0.000418928383625285,1.20016776553156,17
"2529","VGSH",0.00222534766216399,0.000156983030980747,-8.59403967363923e-05,1.82665006146372,24
"2530","BND",0.0147255032923639,0.000911667529523751,-0.000737638820525345,1.23592672207038,NA
"2531","BNDX",0.0113840935666002,0.00072519807801645,-0.000521226450679395,1.39133015423754,14
"2532","VXUS",0.0163674196895597,0.0021572342355435,-0.00247958761304241,0.869997181868727,36
"2533","VRNS",0.0843689671810418,0.0105920209689867,-0.0142109762529165,0.745340839396092,13
"2534","VBLT",0.144326738613135,0.0129436398290992,-0.017841256785251,0.725489240186231,NA
"2535","VXRT",0.0268929956236628,0.0049547950838252,-0.00936411773091584,0.529125671654771,NA
"2536","VBIV",-0.00141469679120732,-0.00141469679120732,-0.0307490512475446,-0.0460078192272772,NA
"2537","VECO",0.0179161961485216,0.00623850516660212,-0.00744550858082558,0.837888385847563,42
"2538","VEON",0.0209676844474617,0.00638410855168298,-0.00505783246565075,1.26222222563507,53
"2539","VRA",0.0263865502614447,0.0110894294572218,-0.0133934499071352,0.827974086894074,19
"2540","VCYT",0.11190452704042,0.015624124128305,-0.0124617201959717,1.25376945418463,13
"2541","VSTM",0.058480831105784,0.00862058767360446,-0.00945052003466511,0.912181302402788,39
"2542","VCEL",0.00216413141307919,0.00267156555965437,-0.00689058315311018,0.387712549183667,238
"2543","VRNT",0.0854147830483285,0.00580846263589108,-0.00476694142804152,1.2184883585359,28
"2544","VRSN",0.0685125806792418,0.00470231057595248,-0.0037437438506468,1.25604495487587,23
"2545","VRSK",0.0450819673352609,0.00449140960218793,-0.00338061210681405,1.32857880770613,22
"2546","VBTX",0.0665847994962135,0.00753854155060607,-0.00818479125613962,0.921042616077866,NA
"2547","VRML",8.69250226818366,0.0109687664870605,-0.0164319366083845,0.66752731272488,NA
"2548","VTNR",0.35319246043416,0.017444438824837,-0.0165123618781683,1.05644722139363,NA
"2549","VRTX",0.141154825072754,0.010093466023915,-0.00971833847605185,1.03859996734911,NA
"2550","VERU",0.0859492260112698,0.0132146344283533,-0.0103758205869493,1.27359897153336,NA
"2551","VIA",0.0254990737113143,0.00541044877687836,-0.00419344063629472,1.29021709048419,43
"2552","VIAB",0.0135887423712201,0.00359056512007287,-0.0041458831420763,0.866055553672621,52
"2553","VSAT",0.0768194350114798,0.00586139468938252,-0.00690652163985097,0.848675352808855,23
"2554","VIAV",0.0201613984362653,0.00506097589205447,-0.00466302297220573,1.08534226020776,41
"2555","VICL",-0.00165061082950751,0.00428739856602826,-0.00443714786138215,0.966251001762368,134
"2556","VICR",0.0625636284047064,0.00881417996221237,-0.00742142486044847,1.18766680630109,57
"2557","CIZ",0.0368803004150305,0.0034630448158627,-0.00293383642884172,1.18038101300348,NA
"2558","CEZ",-0.000729817950271975,0.000617366390405474,-0.00253518703937028,0.243519070119112,NA
"2559","CID",0.0583698767291839,0.00472826524985185,-0.0038284407686718,1.23503680363644,NA
"2560","CIL",0.277524644177466,0.00471539280804512,-0.00187189370695679,2.51904944737013,NA
"2561","CFO",0.0443345900380482,0.00355045209401181,-0.0024087276562117,1.47399482247642,NA
"2562","CFA",0.0384837668332444,0.00351200921880358,-0.00234137999007942,1.49997404679471,NA
"2563","CSF",12.1951693251958,0.00591074320657048,-0.00474698726763898,1.24515674328116,NA
"2564","CDC",0.0365429752487717,0.00371286671747847,-0.0026313424553529,1.41101615638263,11
"2565","CDL",0.0204162710356908,0.00262712486533596,-0.00230189020551093,1.141290257479,NA
"2566","CSB",4.64596112257849,0.00624134740228613,-0.00242752714982025,2.57107213105661,NA
"2567","CSA",0.0847162981137517,0.0055290532729549,-0.00419563964639427,1.31780937805432,NA
"2568","VRAY",0.209495203545829,0.0203414553396871,-0.0205275860599864,0.990932654246078,NA
"2569","VKTX",0.16615580807772,0.0192013399833249,-0.0178263506067973,1.07713240959163,12
"2570","VBFC",0.0738586564154317,0.00968935415343115,-0.00600178056592974,1.61441326402945,NA
"2571","VLGEA",0.0324359994961983,0.00552266069123591,-0.00470523160296072,1.17372770508487,28
"2572","VNOM",0.0633193936235949,0.00993535220015834,-0.00653267503720747,1.52087041580525,18
"2573","VIRC",0.00375082440044018,0.00349983936970259,-0.00115586894243333,3.02788598362608,NA
"2574","VTSI",0.102829496352988,0.0120790048250807,-0.0151903837201678,0.795174437169998,NA
"2575","VIRT",0.0869640742015909,0.00846657731339936,-0.013176064148407,0.642572563250838,10
"2576","VRTS",0.0732861274030812,0.00665323317822648,-0.00556498781000431,1.195552156694,44
"2577","BBC",0.110475692217028,0.0118383622796506,-0.00970450987966762,1.21988255217852,NA
"2578","BBP",0.0746849635980704,0.00813281215563424,-0.00704870339313163,1.15380257928841,NA
"2579","VRTU",0.0598142358439608,0.00754299974047944,-0.00628645476914261,1.19988133494647,38
"2580","VTGN",1.35574261722892,0.0105074230861276,-0.019491607943312,0.539074206534762,NA
"2581","VC",0.0918641472918401,0.00723693556271039,-0.00806012603343026,0.897868784271412,NA
"2582","VTL",0.0719238188595002,0.0163987796572186,-0.0226382810996437,0.724382720801037,15
"2583","VIVE",0.0445204308849382,0.00497797661574751,-0.0159703901953055,0.311700375186249,NA
"2584","VVPR",0.362350367456022,0.0040189026407721,-0.0126330675524345,0.318125635289397,NA
"2585","VVUS",0.00335182867291703,0.00645359454388647,-0.00289991762818228,2.22544064050939,232
"2586","VOD",0.0415603516500215,0.00578254721487656,-0.00494989040761398,1.16821722072508,24
"2587","VOXX",0.0687714958500009,0.00843313091736987,-0.00863487068673807,0.976636619506296,50
"2588","VYGR",0.112743681166524,0.0230037300973357,-0.0249164675730651,0.923234002969302,10
"2589","VSEC",0.0636544949532213,0.00718790947199298,-0.00692939738798654,1.03730657509333,NA
"2590","VTVT",0.373934704648429,0.01188972520908,-0.0264398588126064,0.449689436443248,11
"2591","VUZI",0.144618515376109,0.0145382325364383,-0.0122951893906964,1.18243258192015,NA
"2592","WBA",0.0426203751480475,0.00478281317196437,-0.00523767512813838,0.913155752304997,30
"2593","WAFD",0.0367539171141013,0.00275143981560267,-0.00269680148278106,1.02026042078754,49
"2594","WASH",0.0321261729345711,0.0025963149665327,-0.00265682764048162,0.977223711080502,41
"2595","WSBF",0.0633649869625945,0.00526165260131311,-0.00448875932096733,1.17218416606467,NA
"2596","WVE",0.270748110550556,0.0247623955191506,-0.0282160825200345,0.877598635514633,10
"2597","WSTG",0.053584521293718,0.00554152272318342,-0.00440495404859291,1.2580205518724,NA
"2598","WCFB",0.0386021150691626,0.00237153364910727,-0.00368347486834757,0.643830549649211,NA
"2599","WDFC",0.0568139184688785,0.0039105463261222,-0.00517547341859726,0.755592002863014,24
"2600","WB",0.157971828782515,0.0158839518894048,-0.0139403336606878,1.13942408238032,13
